,loss,val_loss
1555,6.783605931559578e-05,6.81620222167112e-05
1556,6.804135045967996e-05,7.8492310422007e-05
1557,6.82958634570241e-05,6.892374949529767e-05
1558,6.811358616687357e-05,6.813395884819329e-05
1559,6.811918137827888e-05,6.832073268014938e-05
1560,6.812767242081463e-05,6.850586214568466e-05
1561,6.813127401983365e-05,6.854684761492535e-05
1562,6.848220800748095e-05,7.392611587420106e-05
1563,6.811403727624565e-05,6.834452506154776e-05
1564,6.803152791690081e-05,6.830447091488168e-05
1565,6.86239727656357e-05,6.808426405768842e-05
1566,6.765276339137927e-05,6.959122401895002e-05
1567,6.817109533585608e-05,6.831716746091843e-05
1568,6.81348901707679e-05,7.266621832968667e-05
1569,6.820027920184657e-05,6.88463551341556e-05
1570,6.795642548240721e-05,7.171415199991316e-05
1571,6.820677663199604e-05,6.842114089522511e-05
1572,6.812453648308292e-05,6.927576760062948e-05
1573,6.84620754327625e-05,6.854755338281393e-05
1574,6.814357038820162e-05,7.077736518112943e-05
1575,6.802091229474172e-05,6.896963168401271e-05
1576,6.816380482632667e-05,7.20545940566808e-05
1577,6.808520265622064e-05,6.973875861149281e-05
1578,6.775559450034052e-05,7.10303065716289e-05
1579,6.829261837992817e-05,6.998920434853062e-05
1580,6.830359779996797e-05,6.839241541456431e-05
1581,6.764393765479326e-05,6.845711322966963e-05
1582,6.781675620004535e-05,6.973383278818801e-05
1583,6.80333687341772e-05,7.129368168534711e-05
1584,6.822006253059953e-05,6.828306504758075e-05
1585,6.802973803132772e-05,6.9320150942076e-05
1586,6.751650653313845e-05,7.308318163268268e-05
1587,6.845995812909678e-05,8.092033385764807e-05
1588,6.862283044029027e-05,6.839847628725693e-05
1589,6.836346437921748e-05,6.878944259369746e-05
1590,6.797605601605028e-05,7.666363671887666e-05
1591,6.794735236326233e-05,6.969595415284857e-05
1592,6.798352114856243e-05,7.365269266301766e-05
1593,6.878904241602868e-05,6.853623199276626e-05
1594,6.775257497793064e-05,6.843043956905603e-05
1595,6.808960461057723e-05,6.971768743824214e-05
1596,6.784780998714268e-05,7.004880899330601e-05
1597,6.824600859545171e-05,6.802309508202597e-05
1598,6.817247049184516e-05,6.85517443343997e-05
1599,6.819970440119505e-05,6.937797297723591e-05
1600,6.81910605635494e-05,7.20506941433996e-05
1601,6.789499457227066e-05,6.817768007749692e-05
1602,6.804730219300836e-05,6.912173557793722e-05
1603,6.757355004083365e-05,7.063899101922289e-05
1604,6.839421985205263e-05,6.870742799947038e-05
1605,6.846716860309243e-05,6.853723607491702e-05
1606,6.799488619435579e-05,7.121564703993499e-05
1607,6.80802040733397e-05,6.832953658886254e-05
1608,6.785069854231551e-05,7.075386383803561e-05
1609,6.803165160818025e-05,7.215559890028089e-05
1610,6.806518649682403e-05,6.936848512850702e-05
1611,6.799101538490504e-05,6.868825585115701e-05
1612,6.81375022395514e-05,6.889825453981757e-05
1613,6.805026350775734e-05,6.868707714602351e-05
1614,6.804513395763934e-05,6.873856909805909e-05
1615,6.800428673159331e-05,7.059176277834922e-05
1616,6.827664037700742e-05,7.081472722347826e-05
1617,6.793747888877988e-05,6.861411384306848e-05
1618,6.79195873090066e-05,6.8968343839515e-05
1619,6.834878149675205e-05,7.988500874489546e-05
1620,6.828886398579925e-05,6.883095920784399e-05
1621,6.788703467464074e-05,6.893687532283366e-05
1622,6.78697251714766e-05,6.849903002148494e-05
1623,6.780593685107306e-05,6.819770351285115e-05
1624,6.83282341924496e-05,6.822364230174571e-05
1625,6.808062607888132e-05,7.104116957634687e-05
1626,6.811531784478575e-05,7.160482346080244e-05
1627,6.801565177738667e-05,7.368499791482463e-05
1628,6.821991701144725e-05,6.966918590478599e-05
1629,6.774885696358979e-05,6.827290781075135e-05
1630,6.775141082471237e-05,7.391321560135111e-05
1631,6.784139986848459e-05,7.099921640474349e-05
1632,6.839803245384246e-05,6.993706483626738e-05
1633,6.76788913551718e-05,7.065699901431799e-05
1634,6.819902773713693e-05,6.87055362504907e-05
1635,6.791479972889647e-05,6.847862096037716e-05
1636,6.805929297115654e-05,6.95803391863592e-05
1637,6.785964797018096e-05,7.007948443060741e-05
1638,6.842799484729767e-05,6.894437683513388e-05
1639,6.801019480917603e-05,7.222442218335345e-05
1640,6.783507706131786e-05,6.945728819118813e-05
1641,6.80188022670336e-05,8.073647040873766e-05
1642,6.825637683505192e-05,7.115846528904513e-05
1643,6.80537341395393e-05,6.844784365966916e-05
1644,6.814219523221254e-05,7.328626088565215e-05
1645,6.800497067160904e-05,7.202004053397104e-05
1646,6.817630492150784e-05,6.935930286999792e-05
1647,6.770820618839934e-05,6.892974488437176e-05
1648,6.806185410823673e-05,7.023251964710653e-05
1649,6.82010650052689e-05,6.876676343381405e-05
1650,6.76661147736013e-05,8.789465937297791e-05
1651,6.801042763981968e-05,6.856142863398418e-05
1652,6.781902629882097e-05,6.942878826521337e-05
1653,6.813680374762043e-05,6.846444011898711e-05
1654,6.766126898583025e-05,6.817784742452204e-05
1655,6.784842844353989e-05,6.845587631687522e-05
1656,6.793170905439183e-05,7.166843715822324e-05
1657,6.794625369366258e-05,6.814991502324119e-05
1658,6.769935134798288e-05,6.912185926921666e-05
1659,6.773311906727031e-05,7.135911437217146e-05
1660,6.827764445915818e-05,6.851572106825188e-05
1661,6.824618321843445e-05,7.26952712284401e-05
1662,6.80090015521273e-05,6.836202373960987e-05
1663,6.80362427374348e-05,6.79999211570248e-05
1664,6.824381125625223e-05,6.809853221056983e-05
1665,6.845115422038361e-05,6.826848402852193e-05
1666,6.812869833083823e-05,6.937525176908821e-05
1667,6.789666804252192e-05,6.941908213775605e-05
1668,6.779701652703807e-05,6.82287645759061e-05
1669,6.809971091570333e-05,6.956149445613846e-05
1670,6.808449688833207e-05,7.360237214015797e-05
1671,6.799297989346087e-05,6.816676614107564e-05
1672,6.776945519959554e-05,7.057789480313659e-05
1673,6.781824777135625e-05,6.980085890972987e-05
1674,6.819607369834557e-05,6.818272231612355e-05
1675,6.769798346795142e-05,7.289089262485504e-05
1676,6.810109334765002e-05,6.81771562085487e-05
1677,6.831996142864227e-05,6.939512240933254e-05
1678,6.802650750614703e-05,7.054729212541133e-05
1679,6.796167872380465e-05,7.744887989247218e-05
1680,6.783177377656102e-05,6.971019320189953e-05
1681,6.819311965955421e-05,6.916689017089084e-05
1682,6.812340143369511e-05,6.82784229866229e-05
1683,6.769907486159354e-05,6.945385393919423e-05
1684,6.791769556002691e-05,6.820011185482144e-05
1685,6.836827378720045e-05,6.958077574381605e-05
1686,6.79647782817483e-05,7.314257527468726e-05
1687,6.818497786298394e-05,7.207549788290635e-05
1688,6.753064371878281e-05,6.842784205218777e-05
1689,6.81265810271725e-05,6.918529834365472e-05
1690,6.861292786197737e-05,7.060436473693699e-05
1691,6.780568219255656e-05,6.888334610266611e-05
1692,6.794685759814456e-05,6.816325185354799e-05
1693,6.802302232244983e-05,6.858309643575922e-05
1694,6.805231532780454e-05,6.847896293038502e-05
1695,6.810313789173961e-05,6.919984298292547e-05
1696,6.788627069909126e-05,6.811533967265859e-05
1697,6.809992919443175e-05,6.831757491454482e-05
1698,6.85343547957018e-05,6.869229400763288e-05
1699,6.765063881175593e-05,6.829496123827994e-05
1700,6.765369471395388e-05,7.494105375371873e-05
1701,6.836292595835403e-05,6.809920159867033e-05
1702,6.772154301870614e-05,6.889970973134041e-05
1703,6.827987817814574e-05,6.860028224764392e-05
1704,6.800328992540017e-05,6.860600115032867e-05
1705,6.780956027796492e-05,6.826646131230518e-05
1706,6.780061085009947e-05,7.164534326875582e-05
1707,6.818119436502457e-05,7.202657434390858e-05
1708,6.816130189690739e-05,6.917706923559308e-05
1709,6.786462472518906e-05,6.805719749536365e-05
1710,6.761735130567104e-05,6.842763104941696e-05
1711,6.80015655234456e-05,7.024074875516817e-05
1712,6.77715361234732e-05,6.892716919537634e-05
1713,6.756928632967174e-05,6.807247700635344e-05
1714,6.791916530346498e-05,6.864996248623356e-05
1715,6.773471977794543e-05,6.969690730329603e-05
1716,6.809047772549093e-05,7.325013575609773e-05
1717,6.810388731537387e-05,7.275485404534265e-05
1718,6.777721864636987e-05,6.902667519170791e-05
1719,6.80813827784732e-05,6.886939809191972e-05
1720,6.781124830013141e-05,6.908489012857899e-05
1721,6.794381624786183e-05,7.234627264551818e-05
1722,6.79901204421185e-05,6.840052810730413e-05
1723,6.807138561271131e-05,7.066554098855704e-05
1724,6.814773223595694e-05,7.059446215862408e-05
1725,6.774324720026925e-05,6.928001675987616e-05
1726,6.826004391768947e-05,6.869283970445395e-05
1727,6.79724762449041e-05,6.81351957609877e-05
1728,6.775709334760904e-05,6.906776980031282e-05
1729,6.762526754755527e-05,6.864932220196351e-05
1730,6.842138100182638e-05,6.901612505316734e-05
1731,6.772677443223074e-05,6.910364754730836e-05
1732,6.794344517402351e-05,6.817986286478117e-05
1733,6.85893974150531e-05,7.00697855791077e-05
1734,6.777480302844197e-05,6.818314432166517e-05
1735,6.78856231388636e-05,7.153976912377402e-05
1736,6.809801561757922e-05,7.10451859049499e-05
1737,6.785747245885432e-05,6.808565376559272e-05
1738,6.772583583369851e-05,7.160672248573974e-05
1739,6.810878403484821e-05,7.187692972365767e-05
1740,6.801154813729227e-05,7.62588024372235e-05
1741,6.823462172178552e-05,6.84523765812628e-05
1742,6.754969217581674e-05,6.88809814164415e-05
1743,6.78263750160113e-05,6.835919339209795e-05
1744,6.794848013669252e-05,6.848508928669617e-05
1745,6.782626587664708e-05,7.037037721602246e-05
1746,6.795221997890621e-05,6.817173562012613e-05
1747,6.767109880456701e-05,6.942694744793698e-05
1748,6.774441135348752e-05,6.822105933679268e-05
1749,6.789610051782802e-05,6.9056375650689e-05
1750,6.821654096711427e-05,6.887686322443187e-05
1751,6.791542546125129e-05,7.10481617716141e-05
1752,6.770612526452169e-05,7.246524910442531e-05
1753,6.810832564951852e-05,6.821665010647848e-05
1754,6.77380885463208e-05,6.993068382143974e-05
1755,6.776984082534909e-05,6.810946797486395e-05
1756,6.772133201593533e-05,7.452734280377626e-05
1757,6.82285099173896e-05,6.979568570386618e-05
1758,6.796953675802797e-05,7.273475785041228e-05
1759,6.810017657699063e-05,7.209226168924943e-05
1760,6.781038246117532e-05,7.389744132524356e-05
1761,6.788293103454635e-05,7.09507439751178e-05
1762,6.781335832783952e-05,7.204810390248895e-05
1763,6.811730418121442e-05,6.803763244533911e-05
1764,6.769769242964685e-05,6.842635775683448e-05
1765,6.804382428526878e-05,6.894223770359531e-05
1766,6.803331052651629e-05,6.806469173170626e-05
1767,6.791755004087463e-05,6.987008964642882e-05
1768,6.81974706822075e-05,6.893701356602833e-05
1769,6.829992344137281e-05,7.458211621269584e-05
1770,6.757057417416945e-05,7.019529584795237e-05
1771,6.771134212613106e-05,6.859320274088532e-05
1772,6.771775224478915e-05,7.151588943088427e-05
1773,6.836559623479843e-05,6.992766429902986e-05
1774,6.81084202369675e-05,6.872603262308985e-05
1775,6.776039663236588e-05,7.004191866144538e-05
1776,6.798633694415912e-05,6.885438779136166e-05
1777,6.758055678801611e-05,7.364452176261693e-05
1778,6.816905806772411e-05,6.886273331474513e-05
1779,6.77416319376789e-05,6.814170774305239e-05
1780,6.753447814844549e-05,7.145615381887183e-05
1781,6.792392377974465e-05,6.911429954925552e-05
1782,6.792835483793169e-05,6.883488094899803e-05
1783,6.797152309445664e-05,7.206464215414599e-05
1784,6.80493758409284e-05,6.859438144601882e-05
1785,6.802949792472646e-05,7.003280916251242e-05
1786,6.770104664610699e-05,6.872312951600179e-05
1787,6.795927038183436e-05,7.347604696406052e-05
1788,6.768652383470908e-05,7.150679448386654e-05
1789,6.798435060773045e-05,6.989498797338456e-05
1790,6.767628656234592e-05,6.950071838218719e-05
1791,6.807367753935978e-05,6.89887092448771e-05
1792,6.757654045941308e-05,6.85618506395258e-05
1793,6.824968295404688e-05,6.808916077716276e-05
1794,6.762009434169158e-05,6.80718949297443e-05
1795,6.774411303922534e-05,7.329701475100592e-05
1796,6.822690920671448e-05,6.865867908345535e-05
1797,6.822407885920256e-05,6.815403321525082e-05
1798,6.729605229338631e-05,7.301629375433549e-05
1799,6.773336644982919e-05,6.817599205533043e-05
1800,6.788134487578645e-05,7.04304184182547e-05
1801,6.790001498302445e-05,6.901458982611075e-05
1802,6.756036600563675e-05,7.061070937197655e-05
1803,6.763293640688062e-05,7.309075590455905e-05
1804,6.77260322845541e-05,7.120306690922007e-05
1805,6.79825825500302e-05,7.437299063894898e-05
1806,6.786684389226139e-05,6.826130993431434e-05
1807,6.78575161146e-05,6.84231345076114e-05
1808,6.81198071106337e-05,6.985958316363394e-05
1809,6.791467603761703e-05,6.932389078428969e-05
1810,6.811209459556267e-05,6.849349301774055e-05
1811,6.792067142669111e-05,6.946453504497185e-05
1812,6.77982097840868e-05,6.806508463341743e-05
1813,6.778312672395259e-05,7.143602124415338e-05
1814,6.808104080846533e-05,6.979578029131517e-05
1815,6.767948798369616e-05,7.292840018635616e-05
1816,6.805254815844819e-05,6.928616494406015e-05
1817,6.75890187267214e-05,6.920790474396199e-05
1818,6.838608533143997e-05,6.835929525550455e-05
1819,6.740590470144525e-05,6.81802848703228e-05
1820,6.793951615691185e-05,7.414152059936896e-05
1821,6.777299131499603e-05,6.803798896726221e-05
1822,6.808111356804147e-05,7.159374217735603e-05
1823,6.782853597542271e-05,6.967840454308316e-05
1824,6.789175677113235e-05,6.947916699573398e-05
1825,6.752344779670238e-05,6.91648674546741e-05
1826,6.820478301960975e-05,6.812498031649739e-05
1827,6.773323548259214e-05,6.911939271958545e-05
1828,6.758723611710593e-05,6.809327896917239e-05
1829,6.790790212107822e-05,7.069877756293863e-05
1830,6.80184894008562e-05,6.907142960699275e-05
1831,6.767297600163147e-05,6.839957495685667e-05
1832,6.809853221056983e-05,7.08547595422715e-05
1833,6.793643842684105e-05,7.17729635653086e-05
1834,6.77156713209115e-05,7.631372864125296e-05
1835,6.814915832364932e-05,6.810764170950279e-05
1836,6.801165000069886e-05,7.649547478649765e-05
1837,6.759187817806378e-05,7.791019015712664e-05
1838,6.780819967389107e-05,6.825468881288543e-05
1839,6.796390516683459e-05,6.816296081524342e-05
1840,6.845640746178105e-05,7.366130012087524e-05
1841,6.773940549464896e-05,6.849119381513447e-05
1842,6.814626976847649e-05,7.156295760069042e-05
1843,6.779155955882743e-05,6.811709317844361e-05
1844,6.794850196456537e-05,7.020773773547262e-05
1845,6.796999514335766e-05,6.862150621600449e-05
1846,6.798115646233782e-05,6.816723180236295e-05
1847,6.782590935472399e-05,7.155629282351583e-05
1848,6.770265463273972e-05,6.84812621329911e-05
1849,6.794914224883541e-05,6.871363439131528e-05
1850,6.798536924179643e-05,7.10490858182311e-05
1851,6.779633258702233e-05,6.940912135178223e-05
1852,6.787796883145347e-05,6.908473005751148e-05
1853,6.76247218507342e-05,6.934614066267386e-05
1854,6.751908949809149e-05,6.828533514635637e-05
1855,6.819781992817298e-05,7.798503793310374e-05
1856,6.780537660233676e-05,7.568618457298726e-05
1857,6.805045995861292e-05,6.901631422806531e-05
1858,6.790911720599979e-05,6.988237146288157e-05
1859,6.793771171942353e-05,6.964476051507518e-05
1860,6.785087316529825e-05,7.234702206915244e-05
1861,6.782864511478692e-05,6.914621917530894e-05
1862,6.773106724722311e-05,6.890185613883659e-05
1863,6.797069363528863e-05,6.968274828977883e-05
1864,6.762806879123673e-05,6.819643749622628e-05
1865,6.801686686230823e-05,6.820658745709807e-05
1866,6.74190087011084e-05,6.814856897108257e-05
1867,6.757697701686993e-05,6.978667079238221e-05
1868,6.744611164322123e-05,6.881953595438972e-05
1869,6.79208678775467e-05,6.823069998063147e-05
1870,6.797695823479444e-05,6.807164754718542e-05
1871,6.778594251954928e-05,6.843036680947989e-05
1872,6.81902893120423e-05,7.058312621666119e-05
1873,6.768260209355503e-05,6.867919000796974e-05
1874,6.755280628567562e-05,6.815112283220515e-05
1875,6.740052776876837e-05,7.624567660968751e-05
1876,6.810006016166881e-05,6.969613605178893e-05
1877,6.757231312803924e-05,6.81410456309095e-05
1878,6.805022712796926e-05,6.873650272609666e-05
1879,6.802661664551124e-05,6.904897600179538e-05
1880,6.74239345244132e-05,7.174514030339196e-05
1881,6.812303035985678e-05,6.807310273870826e-05
1882,6.840259447926655e-05,6.92737812642008e-05
1883,6.776527152396739e-05,7.907929102657363e-05
1884,6.76359559292905e-05,6.880128057673573e-05
1885,6.779322575312108e-05,6.954620766919106e-05
1886,6.841942376922816e-05,6.845261668786407e-05
1887,6.765106809325516e-05,6.937530270079151e-05
1888,6.822909199399874e-05,6.827998004155234e-05
1889,6.744246638845652e-05,6.853106606286019e-05
1890,6.814608786953613e-05,6.851225043646991e-05
1891,6.7859873524867e-05,7.241759885801002e-05
1892,6.783416756661609e-05,6.853663217043504e-05
1893,6.783121352782473e-05,6.947477959329262e-05
1894,6.797291280236095e-05,6.946550274733454e-05
1895,6.792711792513728e-05,7.859917968744412e-05
1896,6.748993473593146e-05,6.952159310458228e-05
1897,6.772130291210487e-05,6.81723904563114e-05
1898,6.75457195029594e-05,7.274315430549905e-05
1899,6.75783448969014e-05,6.812912033637986e-05
1900,6.76856143400073e-05,6.805856537539512e-05
1901,6.78119104122743e-05,7.096015178831294e-05
1902,6.763244891772047e-05,7.999656372703612e-05
1903,6.777462840545923e-05,8.099858678178862e-05
1904,6.794830551370978e-05,6.873943493701518e-05
1905,6.742303958162665e-05,6.919450243003666e-05
1906,6.762571865692735e-05,6.845210737083107e-05
1907,6.797373498557135e-05,7.80457048676908e-05
1908,6.815594679210335e-05,6.899888830957934e-05
1909,6.799736729590222e-05,7.125939009711146e-05
1910,6.781537376809865e-05,6.969328387640417e-05
1911,6.768115417798981e-05,6.94704067427665e-05
1912,6.812866922700778e-05,6.85358900227584e-05
1913,6.76495983498171e-05,6.812945503043011e-05
1914,6.818971451139078e-05,6.86617277096957e-05
1915,6.752464105375111e-05,6.805469456594437e-05
1916,6.775755173293874e-05,6.85747800162062e-05
1917,6.755908543709666e-05,6.84803890180774e-05
1918,6.818700057920069e-05,6.999831384746358e-05
1919,6.78806027281098e-05,7.635048677911982e-05
1920,6.784348806831986e-05,7.273304072441533e-05
